ticker,date,close
AYE.NS,2026-07-06,174.39999389648438
AYE.NS,2026-07-07,170.30999755859375
AYE.NS,2026-07-08,162.5
AYE.NS,2026-07-09,167.75999450683594
AYE.NS,2026-07-10,168.82000732421875
AYE.NS,2026-07-13,170.92999267578125
BALAMINES.NS,2026-07-06,2144.699951171875
BALAMINES.NS,2026-07-07,2067.800048828125
BALAMINES.NS,2026-07-08,2196.699951171875
BALAMINES.NS,2026-07-09,2364.0
BALAMINES.NS,2026-07-10,2414.89990234375
BALAMINES.NS,2026-07-13,2340.89990234375
BANDHANBNK.NS,2026-07-06,207.38999938964844
BANDHANBNK.NS,2026-07-07,205.10000610351562
BANDHANBNK.NS,2026-07-08,196.0399932861328
BANDHANBNK.NS,2026-07-09,199.86000061035156
BANDHANBNK.NS,2026-07-10,210.0
BANDHANBNK.NS,2026-07-13,213.14999389648438
BANDHANBNK.NS,2026-07-14,207.8699951171875
BELRISE.NS,2026-07-06,222.3000030517578
BELRISE.NS,2026-07-07,229.97000122070312
BELRISE.NS,2026-07-08,225.74000549316406
BELRISE.NS,2026-07-09,228.83999633789062
BELRISE.NS,2026-07-10,231.55999755859375
BELRISE.NS,2026-07-13,236.55999755859375
BERGEPAINT.NS,2026-07-06,521.8499755859375
BERGEPAINT.NS,2026-07-07,508.70001220703125
BERGEPAINT.NS,2026-07-08,498.1000061035156
BERGEPAINT.NS,2026-07-09,497.0
BERGEPAINT.NS,2026-07-10,497.25
BERGEPAINT.NS,2026-07-13,492.95001220703125
BHANDARI.NS,2026-07-06,3.009999990463257
BHANDARI.NS,2026-07-07,2.950000047683716
BHANDARI.NS,2026-07-08,2.940000057220459
BHANDARI.NS,2026-07-09,2.9200000762939453
BHANDARI.NS,2026-07-10,2.940000057220459
BHANDARI.NS,2026-07-13,2.940000057220459
BHARATCOAL.NS,2026-07-06,38.34000015258789
BHARATCOAL.NS,2026-07-07,37.97999954223633
BHARATCOAL.NS,2026-07-08,36.70000076293945
BHARATCOAL.NS,2026-07-09,37.25
BHARATCOAL.NS,2026-07-10,37.560001373291016
BHARATCOAL.NS,2026-07-13,37.529998779296875
BHARATCOAL.NS,2026-07-14,36.84000015258789
BHARATSE.NS,2026-07-06,242.58999633789062
BHARATSE.NS,2026-07-07,234.80999755859375
BHARATSE.NS,2026-07-08,229.69000244140625
BHARATSE.NS,2026-07-09,245.08999633789062
BHARATSE.NS,2026-07-10,241.5399932861328
BHARATSE.NS,2026-07-13,254.6199951171875
BLSE.NS,2026-07-06,268.7300109863281
BLSE.NS,2026-07-07,267.1300048828125
BLSE.NS,2026-07-08,261.3999938964844
BLSE.NS,2026-07-09,261.3500061035156
BLSE.NS,2026-07-10,263.25
BLSE.NS,2026-07-13,265.57000732421875
BLSE.NS,2026-07-14,271.2900085449219
BLUECHIP.NS,2026-07-06,2.2899999618530273
BLUECHIP.NS,2026-07-07,2.2899999618530273
BLUECHIP.NS,2026-07-08,2.2899999618530273
BLUECHIP.NS,2026-07-09,2.2899999618530273
BLUECHIP.NS,2026-07-10,2.2899999618530273
BLUECHIP.NS,2026-07-13,2.25
BOROSCI.NS,2026-07-06,163.47000122070312
BOROSCI.NS,2026-07-07,161.6199951171875
BOROSCI.NS,2026-07-08,155.83999633789062
BOROSCI.NS,2026-07-09,158.30999755859375
BOROSCI.NS,2026-07-10,158.16000366210938
BOROSCI.NS,2026-07-13,162.75
BROOKS.NS,2026-07-06,76.87000274658203
BROOKS.NS,2026-07-07,73.02999877929688
BROOKS.NS,2026-07-08,69.61000061035156
BROOKS.NS,2026-07-09,70.51000213623047
BROOKS.NS,2026-07-10,70.44000244140625
BROOKS.NS,2026-07-13,69.8499984741211
CCHHL.NS,2026-07-06,12.420000076293945
CCHHL.NS,2026-07-07,12.529999732971191
CCHHL.NS,2026-07-08,12.600000381469727
CCHHL.NS,2026-07-09,12.819999694824219
CCHHL.NS,2026-07-10,12.84000015258789
CCHHL.NS,2026-07-13,13.079999923706055
CHEMPLASTS.NS,2026-07-06,207.2899932861328
CHEMPLASTS.NS,2026-07-07,204.60000610351562
CHEMPLASTS.NS,2026-07-08,198.07000732421875
CHEMPLASTS.NS,2026-07-09,198.50999450683594
CHEMPLASTS.NS,2026-07-10,201.07000732421875
CHEMPLASTS.NS,2026-07-13,199.30999755859375
CIEINDIA.NS,2026-07-06,469.3500061035156
CIEINDIA.NS,2026-07-07,466.6499938964844
CIEINDIA.NS,2026-07-08,451.1000061035156
CIEINDIA.NS,2026-07-09,461.8500061035156
CIEINDIA.NS,2026-07-10,464.29998779296875
CIEINDIA.NS,2026-07-13,469.3999938964844
COCKERILL.NS,2026-07-06,8916.5
COCKERILL.NS,2026-07-07,8657.5
COCKERILL.NS,2026-07-08,8493.5
COCKERILL.NS,2026-07-09,9342.5
COCKERILL.NS,2026-07-10,9548.5
COCKERILL.NS,2026-07-13,9602.5
COROMANDEL.NS,2026-07-06,2055.39990234375
COROMANDEL.NS,2026-07-07,2074.39990234375
COROMANDEL.NS,2026-07-08,2009.0
COROMANDEL.NS,2026-07-09,2014.300048828125
COROMANDEL.NS,2026-07-10,2067.800048828125
COROMANDEL.NS,2026-07-13,2060.10009765625
CRAMC.NS,2026-07-06,251.6699981689453
CRAMC.NS,2026-07-07,250.67999267578125
CRAMC.NS,2026-07-08,243.61000061035156
CRAMC.NS,2026-07-09,253.99000549316406
CRAMC.NS,2026-07-10,253.47000122070312
CRAMC.NS,2026-07-13,265.1600036621094
CSLFINANCE.NS,2026-07-06,225.14999389648438
CSLFINANCE.NS,2026-07-07,220.25999450683594
CSLFINANCE.NS,2026-07-08,214.07000732421875
CSLFINANCE.NS,2026-07-09,226.7100067138672
CSLFINANCE.NS,2026-07-10,224.58999633789062
CSLFINANCE.NS,2026-07-13,226.13999938964844
DATAMATICS.NS,2026-07-06,838.4000244140625
DATAMATICS.NS,2026-07-07,856.0999755859375
DATAMATICS.NS,2026-07-08,848.1500244140625
DATAMATICS.NS,2026-07-09,863.7999877929688
DATAMATICS.NS,2026-07-10,900.4500122070312
DATAMATICS.NS,2026-07-13,896.2999877929688
DATAPATTNS.NS,2026-07-06,4615.5
DATAPATTNS.NS,2026-07-07,4396.89990234375
DATAPATTNS.NS,2026-07-08,4290.2998046875
DATAPATTNS.NS,2026-07-09,4284.0
DATAPATTNS.NS,2026-07-10,4343.0
DATAPATTNS.NS,2026-07-13,4270.2998046875
DCMSRIND.NS,2026-07-06,40.97999954223633
DCMSRIND.NS,2026-07-07,41.36000061035156
DCMSRIND.NS,2026-07-08,42.06999969482422
DCMSRIND.NS,2026-07-09,41.189998626708984
DCMSRIND.NS,2026-07-10,40.119998931884766
DCMSRIND.NS,2026-07-13,41.529998779296875
DENTA.NS,2026-07-06,346.79998779296875
DENTA.NS,2026-07-07,343.1000061035156
DENTA.NS,2026-07-08,326.75
DENTA.NS,2026-07-09,329.54998779296875
DENTA.NS,2026-07-10,353.04998779296875
DENTA.NS,2026-07-13,345.95001220703125
DENTA.NS,2026-07-14,335.3999938964844
DREDGECORP.NS,2026-07-06,1074.9000244140625
DREDGECORP.NS,2026-07-07,1051.199951171875
DREDGECORP.NS,2026-07-08,1026.800048828125
DREDGECORP.NS,2026-07-09,1056.199951171875
DREDGECORP.NS,2026-07-10,1048.800048828125
DREDGECORP.NS,2026-07-13,1042.800048828125
EQUITASBNK.NS,2026-07-06,77.54000091552734
EQUITASBNK.NS,2026-07-07,79.23999786376953
EQUITASBNK.NS,2026-07-08,76.81999969482422
EQUITASBNK.NS,2026-07-09,78.16999816894531
EQUITASBNK.NS,2026-07-10,82.23999786376953
EQUITASBNK.NS,2026-07-13,83.06999969482422
EQUITASBNK.NS,2026-07-14,79.94000244140625
EUROPRATIK.NS,2026-07-06,311.45001220703125
EUROPRATIK.NS,2026-07-07,306.70001220703125
EUROPRATIK.NS,2026-07-08,300.75
EUROPRATIK.NS,2026-07-09,310.6499938964844
EUROPRATIK.NS,2026-07-10,313.6000061035156
EUROPRATIK.NS,2026-07-13,312.3999938964844
FIBERWEB.NS,2026-07-06,31.81999969482422
FIBERWEB.NS,2026-07-07,32.040000915527344
FIBERWEB.NS,2026-07-08,31.040000915527344
FIBERWEB.NS,2026-07-09,30.989999771118164
FIBERWEB.NS,2026-07-10,30.899999618530273
FIBERWEB.NS,2026-07-13,31.229999542236328
GALAXYSURF.NS,2026-07-06,2081.5
GALAXYSURF.NS,2026-07-07,2019.5999755859375
GALAXYSURF.NS,2026-07-08,1991.5
GALAXYSURF.NS,2026-07-09,2001.800048828125
GALAXYSURF.NS,2026-07-10,2000.699951171875
GALAXYSURF.NS,2026-07-13,1981.300048828125
GENUSPOWER.NS,2026-07-06,317.95001220703125
GENUSPOWER.NS,2026-07-07,309.5
GENUSPOWER.NS,2026-07-08,301.6000061035156
GENUSPOWER.NS,2026-07-09,307.04998779296875
GENUSPOWER.NS,2026-07-10,317.04998779296875
GENUSPOWER.NS,2026-07-13,317.6499938964844
GENUSPOWER.NS,2026-07-14,312.6000061035156
GKENERGY.NS,2026-07-06,142.55999755859375
GKENERGY.NS,2026-07-07,148.02999877929688
GKENERGY.NS,2026-07-08,142.1300048828125
GKENERGY.NS,2026-07-09,145.1300048828125
GKENERGY.NS,2026-07-10,143.52999877929688
GKENERGY.NS,2026-07-13,143.22999572753906
GRANULES.NS,2026-07-06,854.2000122070312
GRANULES.NS,2026-07-07,863.5499877929688
GRANULES.NS,2026-07-08,859.5499877929688
GRANULES.NS,2026-07-09,882.0499877929688
GRANULES.NS,2026-07-10,889.8499755859375
GRANULES.NS,2026-07-13,897.6500244140625
GRANULES.NS,2026-07-14,895.0999755859375
GRAUWEIL.NS,2026-07-06,80.51000213623047
GRAUWEIL.NS,2026-07-07,77.8499984741211
GRAUWEIL.NS,2026-07-08,78.0
GRAUWEIL.NS,2026-07-09,80.1500015258789
GRAUWEIL.NS,2026-07-10,81.06999969482422
GRAUWEIL.NS,2026-07-13,79.88999938964844
GRAUWEIL.NS,2026-07-14,78.56999969482422
GREENPOWER.NS,2026-07-06,10.229999542236328
GREENPOWER.NS,2026-07-07,10.270000457763672
GREENPOWER.NS,2026-07-08,10.140000343322754
GREENPOWER.NS,2026-07-09,10.109999656677246
GREENPOWER.NS,2026-07-10,10.15999984741211
GREENPOWER.NS,2026-07-13,10.140000343322754
GROBTEA.NS,2026-07-06,907.7999877929688
GROBTEA.NS,2026-07-07,898.5499877929688
GROBTEA.NS,2026-07-08,924.2000122070312
GROBTEA.NS,2026-07-09,902.2999877929688
GROBTEA.NS,2026-07-10,904.4500122070312
GROBTEA.NS,2026-07-13,911.2000122070312
GULFPETRO.NS,2026-07-06,38.63999938964844
GULFPETRO.NS,2026-07-07,39.63999938964844
GULFPETRO.NS,2026-07-08,37.9900016784668
GULFPETRO.NS,2026-07-09,37.95000076293945
GULFPETRO.NS,2026-07-10,38.66999816894531
GULFPETRO.NS,2026-07-13,39.4900016784668
HARRMALAYA.NS,2026-07-06,202.74000549316406
HARRMALAYA.NS,2026-07-07,200.11000061035156
HARRMALAYA.NS,2026-07-08,199.07000732421875
HARRMALAYA.NS,2026-07-09,201.14999389648438
HARRMALAYA.NS,2026-07-10,203.1199951171875
HARRMALAYA.NS,2026-07-13,221.24000549316406
HBSL.NS,2026-07-06,51.18000030517578
HBSL.NS,2026-07-07,49.7599983215332
HBSL.NS,2026-07-08,51.83000183105469
HBSL.NS,2026-07-09,51.900001525878906
HBSL.NS,2026-07-10,51.4900016784668
HBSL.NS,2026-07-13,49.38999938964844
HDFCBANK.NS,2026-07-06,829.8499755859375
HDFCBANK.NS,2026-07-07,829.2999877929688
HDFCBANK.NS,2026-07-08,810.2999877929688
HDFCBANK.NS,2026-07-09,817.5499877929688
HDFCBANK.NS,2026-07-10,824.9500122070312
HDFCBANK.NS,2026-07-13,817.9500122070312
HDFCBANK.NS,2026-07-14,809.4000244140625
HECPROJECT.NS,2026-07-06,136.47999572753906
HECPROJECT.NS,2026-07-07,132.69000244140625
HECPROJECT.NS,2026-07-08,128.9600067138672
HECPROJECT.NS,2026-07-09,134.94000244140625
HECPROJECT.NS,2026-07-10,129.3699951171875
HECPROJECT.NS,2026-07-13,128.69000244140625
HGINFRA.NS,2026-07-06,569.3499755859375
HGINFRA.NS,2026-07-07,561.5
HGINFRA.NS,2026-07-08,549.75
HGINFRA.NS,2026-07-09,555.9000244140625
HGINFRA.NS,2026-07-10,563.6500244140625
HGINFRA.NS,2026-07-13,568.0499877929688
HITECH.NS,2026-07-06,89.87999725341797
HITECH.NS,2026-07-07,89.5999984741211
HITECH.NS,2026-07-08,84.7300033569336
HITECH.NS,2026-07-09,84.33000183105469
HITECH.NS,2026-07-10,86.93000030517578
HITECH.NS,2026-07-13,89.12000274658203
HUBTOWN.NS,2026-07-06,217.6300048828125
HUBTOWN.NS,2026-07-07,209.8000030517578
HUBTOWN.NS,2026-07-08,202.05999755859375
HUBTOWN.NS,2026-07-09,203.69000244140625
HUBTOWN.NS,2026-07-10,206.8699951171875
HUBTOWN.NS,2026-07-13,210.1699981689453
ICICIAMC.NS,2026-07-06,3295.199951171875
ICICIAMC.NS,2026-07-07,3201.89990234375
ICICIAMC.NS,2026-07-08,3149.199951171875
ICICIAMC.NS,2026-07-09,3181.10009765625
ICICIAMC.NS,2026-07-10,3159.60009765625
ICICIAMC.NS,2026-07-13,3205.60009765625
ICICIAMC.NS,2026-07-14,3165.800048828125
ICRA.NS,2026-07-06,5268.5
ICRA.NS,2026-07-07,5290.5
ICRA.NS,2026-07-08,5223.5
ICRA.NS,2026-07-09,5194.0
ICRA.NS,2026-07-10,5298.0
ICRA.NS,2026-07-13,5284.0
IMPAL.NS,2026-07-06,1181.7572021484375
IMPAL.NS,2026-07-07,1161.1759033203125
IMPAL.NS,2026-07-08,1097.8638916015625
IMPAL.NS,2026-07-09,1132.4600830078125
IMPAL.NS,2026-07-10,1123.5416259765625
IMPAL.NS,2026-07-13,1130.5
JAYAGROGN.NS,2026-07-06,208.58999633789062
JAYAGROGN.NS,2026-07-07,202.11000061035156
JAYAGROGN.NS,2026-07-08,205.92999267578125
JAYAGROGN.NS,2026-07-09,208.11000061035156
JAYAGROGN.NS,2026-07-10,222.4199981689453
JAYAGROGN.NS,2026-07-13,222.9499969482422
JITFINFRA.NS,2026-07-06,304.1000061035156
JITFINFRA.NS,2026-07-07,305.5
JITFINFRA.NS,2026-07-08,292.70001220703125
JITFINFRA.NS,2026-07-09,295.54998779296875
JITFINFRA.NS,2026-07-10,325.1000061035156
JITFINFRA.NS,2026-07-13,357.6000061035156
JKTYRE.NS,2026-07-06,409.45001220703125
JKTYRE.NS,2026-07-07,413.8999938964844
JKTYRE.NS,2026-07-08,397.04998779296875
JKTYRE.NS,2026-07-09,404.70001220703125
JKTYRE.NS,2026-07-10,410.29998779296875
JKTYRE.NS,2026-07-13,410.1000061035156
JKTYRE.NS,2026-07-14,401.95001220703125
JMFINANCIL.NS,2026-07-06,132.16000366210938
JMFINANCIL.NS,2026-07-07,131.14999389648438
JMFINANCIL.NS,2026-07-08,124.94000244140625
JMFINANCIL.NS,2026-07-09,124.45999908447266
JMFINANCIL.NS,2026-07-10,124.61000061035156
JMFINANCIL.NS,2026-07-13,127.26000213623047
JMFINANCIL.NS,2026-07-14,122.95999908447266
JNKINDIA.NS,2026-07-06,511.25
JNKINDIA.NS,2026-07-07,488.45001220703125
JNKINDIA.NS,2026-07-08,464.8999938964844
JNKINDIA.NS,2026-07-09,509.45001220703125
JNKINDIA.NS,2026-07-10,509.3500061035156
JNKINDIA.NS,2026-07-13,504.95001220703125
JNKINDIA.NS,2026-07-14,529.7000122070312
JSWINFRA.NS,2026-07-06,324.0
JSWINFRA.NS,2026-07-07,322.45001220703125
JSWINFRA.NS,2026-07-08,314.25
JSWINFRA.NS,2026-07-09,323.8999938964844
JSWINFRA.NS,2026-07-10,330.04998779296875
JSWINFRA.NS,2026-07-13,351.20001220703125
JSWINFRA.NS,2026-07-14,347.25
KALYANIFRG.NS,2026-07-06,644.1500244140625
KALYANIFRG.NS,2026-07-07,645.0999755859375
KALYANIFRG.NS,2026-07-08,627.75
KALYANIFRG.NS,2026-07-09,628.7000122070312
KALYANIFRG.NS,2026-07-10,624.8499755859375
KALYANIFRG.NS,2026-07-13,613.0499877929688
KEC.NS,2026-07-06,505.3999938964844
KEC.NS,2026-07-07,498.3999938964844
KEC.NS,2026-07-08,486.95001220703125
KEC.NS,2026-07-09,495.25
KEC.NS,2026-07-10,504.8500061035156
KEC.NS,2026-07-13,495.8500061035156
KEC.NS,2026-07-14,489.8999938964844
KIRANVYPAR.NS,2026-07-06,195.0
KIRANVYPAR.NS,2026-07-07,190.17999267578125
KIRANVYPAR.NS,2026-07-08,193.85000610351562
KIRANVYPAR.NS,2026-07-09,189.0399932861328
KIRANVYPAR.NS,2026-07-10,193.67999267578125
KIRANVYPAR.NS,2026-07-13,194.0399932861328
KIRANVYPAR.NS,2026-07-14,192.25
KOTHARIPRO.NS,2026-07-06,69.20999908447266
KOTHARIPRO.NS,2026-07-07,67.70999908447266
KOTHARIPRO.NS,2026-07-08,67.43000030517578
KOTHARIPRO.NS,2026-07-09,69.20999908447266
KOTHARIPRO.NS,2026-07-10,69.81999969482422
KOTHARIPRO.NS,2026-07-13,68.98999786376953
LAMBODHARA.NS,2026-07-06,113.04000091552734
LAMBODHARA.NS,2026-07-07,111.77999877929688
LAMBODHARA.NS,2026-07-08,107.05000305175781
LAMBODHARA.NS,2026-07-09,108.41000366210938
LAMBODHARA.NS,2026-07-10,110.91999816894531
LAMBODHARA.NS,2026-07-13,113.80999755859375
LANDSMILL.NS,2026-07-06,0.7900000214576721
LANDSMILL.NS,2026-07-07,0.7900000214576721
LANDSMILL.NS,2026-07-08,0.7699999809265137
LANDSMILL.NS,2026-07-09,0.7699999809265137
LANDSMILL.NS,2026-07-10,0.7799999713897705
LANDSMILL.NS,2026-07-13,0.75
LAXMIDENTL.NS,2026-07-06,225.14999389648438
LAXMIDENTL.NS,2026-07-07,222.0399932861328
LAXMIDENTL.NS,2026-07-08,214.63999938964844
LAXMIDENTL.NS,2026-07-09,216.92999267578125
LAXMIDENTL.NS,2026-07-10,219.75999450683594
LAXMIDENTL.NS,2026-07-13,221.94000244140625
LIKHITHA.NS,2026-07-06,252.64999389648438
LIKHITHA.NS,2026-07-07,245.0
LIKHITHA.NS,2026-07-08,234.5500030517578
LIKHITHA.NS,2026-07-09,238.8000030517578
LIKHITHA.NS,2026-07-10,243.0
LIKHITHA.NS,2026-07-13,245.5500030517578
MARALOVER.NS,2026-07-06,53.650001525878906
MARALOVER.NS,2026-07-07,52.66999816894531
MARALOVER.NS,2026-07-08,51.810001373291016
MARALOVER.NS,2026-07-09,53.86000061035156
MARALOVER.NS,2026-07-10,55.0099983215332
MARALOVER.NS,2026-07-13,53.630001068115234
MATRIMONY.NS,2026-07-06,447.6000061035156
MATRIMONY.NS,2026-07-07,444.04998779296875
MATRIMONY.NS,2026-07-08,431.70001220703125
MATRIMONY.NS,2026-07-09,417.5
MATRIMONY.NS,2026-07-10,437.0
MATRIMONY.NS,2026-07-13,430.6000061035156
METROPOLIS.NS,2026-07-06,573.5499877929688
METROPOLIS.NS,2026-07-07,566.1500244140625
METROPOLIS.NS,2026-07-08,549.3499755859375
METROPOLIS.NS,2026-07-09,560.0499877929688
METROPOLIS.NS,2026-07-10,567.9500122070312
METROPOLIS.NS,2026-07-13,564.7000122070312
MGL.NS,2026-07-06,1125.9000244140625
MGL.NS,2026-07-07,1133.699951171875
MGL.NS,2026-07-08,1093.9000244140625
MGL.NS,2026-07-09,1122.699951171875
MGL.NS,2026-07-10,1126.300048828125
MGL.NS,2026-07-13,1114.4000244140625
MGL.NS,2026-07-14,1123.300048828125
MITCON.NS,2026-07-06,76.33999633789062
MITCON.NS,2026-07-07,77.73999786376953
MITCON.NS,2026-07-08,75.0999984741211
MITCON.NS,2026-07-09,75.66999816894531
MITCON.NS,2026-07-10,74.5199966430664
MITCON.NS,2026-07-13,78.0
MOHITIND.NS,2026-07-06,23.0
MOHITIND.NS,2026-07-07,22.68000030517578
MOHITIND.NS,2026-07-08,23.56999969482422
MOHITIND.NS,2026-07-09,23.06999969482422
MOHITIND.NS,2026-07-10,22.969999313354492
MOHITIND.NS,2026-07-13,22.889999389648438
MUNJALAU.NS,2026-07-06,110.38999938964844
MUNJALAU.NS,2026-07-07,103.94000244140625
MUNJALAU.NS,2026-07-08,100.55000305175781
MUNJALAU.NS,2026-07-09,100.66999816894531
MUNJALAU.NS,2026-07-10,101.33000183105469
MUNJALAU.NS,2026-07-13,105.69000244140625
NAHARINDUS.NS,2026-07-06,117.4800033569336
NAHARINDUS.NS,2026-07-07,116.37000274658203
NAHARINDUS.NS,2026-07-08,115.01000213623047
NAHARINDUS.NS,2026-07-09,116.4000015258789
NAHARINDUS.NS,2026-07-10,118.01000213623047
NAHARINDUS.NS,2026-07-13,117.75
NIACL.NS,2026-07-06,184.5301513671875
NIACL.NS,2026-07-07,183.4887237548828
NIACL.NS,2026-07-08,178.00390625
NIACL.NS,2026-07-09,182.1199951171875
NIACL.NS,2026-07-10,183.9199981689453
NIACL.NS,2026-07-13,181.82000732421875
NIACL.NS,2026-07-14,177.24000549316406
NILKAMAL.NS,2026-07-06,1278.3846435546875
NILKAMAL.NS,2026-07-07,1275.03662109375
NILKAMAL.NS,2026-07-08,1274.150390625
NILKAMAL.NS,2026-07-09,1290.300048828125
NILKAMAL.NS,2026-07-10,1303.5
NILKAMAL.NS,2026-07-13,1350.0999755859375
NOCIL.NS,2026-07-06,181.11000061035156
NOCIL.NS,2026-07-07,176.17999267578125
NOCIL.NS,2026-07-08,173.6199951171875
NOCIL.NS,2026-07-09,177.89999389648438
NOCIL.NS,2026-07-10,175.44000244140625
NOCIL.NS,2026-07-13,171.44000244140625
NOCIL.NS,2026-07-14,168.38999938964844
NORBTEAEXP.NS,2026-07-06,72.7300033569336
NORBTEAEXP.NS,2026-07-07,71.97000122070312
NORBTEAEXP.NS,2026-07-08,72.5
NORBTEAEXP.NS,2026-07-09,70.5999984741211
NORBTEAEXP.NS,2026-07-10,71.0
NORBTEAEXP.NS,2026-07-13,71.3499984741211
NORTHARC.NS,2026-07-06,309.54998779296875
NORTHARC.NS,2026-07-07,304.6499938964844
NORTHARC.NS,2026-07-08,296.3500061035156
NORTHARC.NS,2026-07-09,307.8500061035156
NORTHARC.NS,2026-07-10,325.29998779296875
NORTHARC.NS,2026-07-13,324.95001220703125
NORTHARC.NS,2026-07-14,318.8999938964844
NSIL.NS,2026-07-06,5389.5
NSIL.NS,2026-07-07,5406.5
NSIL.NS,2026-07-08,5308.0
NSIL.NS,2026-07-09,5383.5
NSIL.NS,2026-07-10,5469.0
NSIL.NS,2026-07-13,5492.5
OBCL.NS,2026-07-06,55.34000015258789
OBCL.NS,2026-07-07,53.34000015258789
OBCL.NS,2026-07-08,53.099998474121094
OBCL.NS,2026-07-09,53.84000015258789
OBCL.NS,2026-07-10,53.77000045776367
OBCL.NS,2026-07-13,53.619998931884766
OBEROIRLTY.NS,2026-07-06,1953.4000244140625
OBEROIRLTY.NS,2026-07-07,1906.4000244140625
OBEROIRLTY.NS,2026-07-08,1870.0999755859375
OBEROIRLTY.NS,2026-07-09,1873.199951171875
OBEROIRLTY.NS,2026-07-10,1924.800048828125
OBEROIRLTY.NS,2026-07-13,1925.199951171875
OSWALSEEDS.NS,2026-07-06,10.850000381469727
OSWALSEEDS.NS,2026-07-07,10.960000038146973
OSWALSEEDS.NS,2026-07-08,10.479999542236328
OSWALSEEDS.NS,2026-07-09,10.510000228881836
OSWALSEEDS.NS,2026-07-10,10.859999656677246
OSWALSEEDS.NS,2026-07-13,10.789999961853027
PAGEIND.NS,2026-07-06,42510.0
PAGEIND.NS,2026-07-07,41780.0
PAGEIND.NS,2026-07-08,41415.0
PAGEIND.NS,2026-07-09,40615.0
PAGEIND.NS,2026-07-10,39395.0
PAGEIND.NS,2026-07-13,39955.0
PAGEIND.NS,2026-07-14,40530.0
PPLPHARMA.NS,2026-07-06,177.8800048828125
PPLPHARMA.NS,2026-07-07,175.22999572753906
PPLPHARMA.NS,2026-07-08,168.11000061035156
PPLPHARMA.NS,2026-07-09,171.99000549316406
PPLPHARMA.NS,2026-07-10,177.16000366210938
PPLPHARMA.NS,2026-07-13,173.6300048828125
PPLPHARMA.NS,2026-07-14,171.92999267578125
PREMEXPLN.NS,2026-07-06,750.3499755859375
PREMEXPLN.NS,2026-07-07,690.25
PREMEXPLN.NS,2026-07-08,685.4000244140625
PREMEXPLN.NS,2026-07-09,714.0
PREMEXPLN.NS,2026-07-10,687.5
PREMEXPLN.NS,2026-07-13,670.9500122070312
PREMEXPLN.NS,2026-07-14,668.0
PRIMO.NS,2026-07-06,24.110000610351562
PRIMO.NS,2026-07-07,24.1299991607666
PRIMO.NS,2026-07-08,23.829999923706055
PRIMO.NS,2026-07-09,24.079999923706055
PRIMO.NS,2026-07-10,24.010000228881836
PRIMO.NS,2026-07-13,23.799999237060547
PROTEAN.NS,2026-07-06,607.5
PROTEAN.NS,2026-07-07,589.8499755859375
PROTEAN.NS,2026-07-08,574.0999755859375
PROTEAN.NS,2026-07-09,579.6500244140625
PROTEAN.NS,2026-07-10,588.7000122070312
PROTEAN.NS,2026-07-13,599.0499877929688
PROTEAN.NS,2026-07-14,589.7999877929688
QUESS.NS,2026-07-06,293.54998779296875
QUESS.NS,2026-07-07,299.25
QUESS.NS,2026-07-08,290.5
QUESS.NS,2026-07-09,294.54998779296875
QUESS.NS,2026-07-10,288.1499938964844
QUESS.NS,2026-07-13,297.75
RAJPALAYAM.NS,2026-07-06,824.5999755859375
